"JOB ID","JOB NAME","BACKEND TYPE","JOB STATUS","SUBMISSION TIME","COMPLETION TIME","EXECUTION TIME (MS)","SHOTS","PROVIDER","TARGET"
"job-66esvow7","Job-172-ICDO","Superconducting Qubit","QUEUED","2025-08-20T18:36:27.381Z","N/A","N/A","6865","IBM","ibm_osaka"
"job-xangro8s","Job-173-AN9Y","Quantum Simulator","RUNNING","2025-08-22T17:59:33.841Z","N/A","599","1874","IBM","simulator_noise"
"job-d2lm8sod","Job-174-0172","Quantum Simulator","COMPLETED","2025-08-11T12:39:35.503Z","2025-08-11T13:24:52.819Z","3259","3806","IBM","simulator_noise"
"job-n0r4gbak","Job-175-JRLX","Quantum Simulator","QUEUED","2025-08-05T19:46:17.352Z","N/A","N/A","7216","IBM","simulator_statevector"
"job-0glju9fx","Job-176-CQ09","Quantum Simulator","COMPLETED","2025-08-16T22:37:01.096Z","2025-08-16T23:27:29.292Z","4326","4065","IBM","simulator_noise"
"job-k7eagfse","Job-177-8WCX","Superconducting Qubit","QUEUED","2025-07-27T12:20:34.666Z","N/A","N/A","6434","IBM","ibm_sherbrooke"
"job-axqy2omm","Job-178-U7JW","Trapped-Ion Qubit","RUNNING","2025-08-03T20:37:29.553Z","N/A","1462","1632","IBM","ibm_sherbrooke"
"job-8m11y7jw","Job-179-IH7E","Superconducting Qubit","RUNNING","2025-08-08T21:37:20.521Z","N/A","1957","6507","IBM","ibm_osaka"
"job-wqhyne8h","Job-180-U5Y0","Quantum Simulator","COMPLETED","2025-08-23T15:46:18.186Z","2025-08-23T16:38:21.266Z","4319","4262","IBM","simulator_statevector"
"job-prjlwofa","Job-181-XNAW","Trapped-Ion Qubit","COMPLETED","2025-08-10T11:57:01.869Z","2025-08-10T11:57:13.872Z","5420","7647","IBM","ibm_osaka"
"job-ach75t5e","Job-182-9D2A","Superconducting Qubit","COMPLETED","2025-08-02T11:16:08.230Z","2025-08-02T11:57:02.694Z","820","3474","IBM","ibm_kyiv"
"job-izqpuedv","Job-183-0Z0N","Trapped-Ion Qubit","RUNNING","2025-07-28T18:25:36.095Z","N/A","1789","5892","IBM","ibm_sherbrooke"
"job-z3iq1wu4","Job-184-E8FG","Quantum Simulator","RUNNING","2025-08-02T07:09:51.517Z","N/A","1033","5019","IBM","simulator_noise"
"job-bn2un6jl","Job-185-JAII","Trapped-Ion Qubit","COMPLETED","2025-07-31T06:24:01.773Z","2025-07-31T06:48:18.224Z","4425","6368","IBM","ibm_sherbrooke"
"job-6y6sakf8","Job-186-19OO","Quantum Simulator","QUEUED","2025-08-16T17:47:25.209Z","N/A","N/A","732","IBM","simulator_noise"
"job-c9gzrqq9","Job-187-YUEW","Superconducting Qubit","RUNNING","2025-07-28T15:43:30.656Z","N/A","1763","4416","IBM","ibm_kyiv"
"job-0ocey6a0","Job-188-5OH2","Quantum Simulator","QUEUED","2025-08-09T02:10:22.441Z","N/A","N/A","254","IBM","simulator_noise"
"job-245ejds4","Job-189-ZZPR","Superconducting Qubit","FAILED","2025-08-01T13:54:57.136Z","N/A","N/A","4206","IBM","ibm_sherbrooke"
"job-gaaiz29s","Job-190-KGQ1","Superconducting Qubit","COMPLETED","2025-08-11T22:51:12.619Z","2025-08-11T23:14:26.668Z","3401","3298","IBM","ibm_sherbrooke"
"job-2u4e3wgw","Job-191-T6GO","Trapped-Ion Qubit","COMPLETED","2025-08-04T23:05:33.806Z","2025-08-04T23:24:39.084Z","1113","6552","IBM","ibm_sherbrooke"
"job-s3bmdisk","Job-192-UD9C","Superconducting Qubit","QUEUED","2025-08-10T20:40:47.875Z","N/A","N/A","7408","IBM","ibm_kyiv"
"job-yk4hmgaq","Job-193-GQNI","Superconducting Qubit","FAILED","2025-08-20T18:57:53.038Z","N/A","N/A","3043","IBM","ibm_sherbrooke"
"job-if9evz2v","Job-194-50JE","Superconducting Qubit","RUNNING","2025-08-20T22:48:40.798Z","N/A","601","7167","IBM","ibm_sherbrooke"
"job-tz17d6sn","Job-195-G33N","Quantum Simulator","RUNNING","2025-08-04T08:22:57.560Z","N/A","1947","5841","IBM","simulator_noise"
"job-hml2jouh","Job-196-B2ZJ","Quantum Simulator","RUNNING","2025-08-14T23:48:12.333Z","N/A","2615","4846","IBM","simulator_statevector"
"job-8wc9ogu2","Job-197-8B5G","Quantum Simulator","FAILED","2025-08-20T21:21:12.705Z","N/A","N/A","6862","IBM","simulator_noise"
"job-3k2t8w80","Job-198-IL3G","Trapped-Ion Qubit","RUNNING","2025-08-21T18:48:36.135Z","N/A","658","5044","IBM","ibm_sherbrooke"
"job-g0nkr191","Job-199-ZP7F","Superconducting Qubit","FAILED","2025-08-10T04:19:54.891Z","N/A","N/A","6850","IBM","ibm_kyiv"
"job-gkmaiwz4","Job-200-86F8","Quantum Simulator","COMPLETED","2025-08-14T02:33:13.778Z","2025-08-14T02:54:03.389Z","2355","1348","IBM","simulator_statevector"
"job-uvm1slas","Job-201-QS7C","Quantum Simulator","FAILED","2025-08-19T17:21:52.713Z","N/A","N/A","496","IBM","simulator_statevector"
"job-9sok3h07","Job-202-FLOS","Trapped-Ion Qubit","COMPLETED","2025-08-08T11:30:32.316Z","2025-08-08T12:13:18.212Z","5214","4173","IBM","ibm_osaka"
"job-754ijng2","Job-203-IV3S","Trapped-Ion Qubit","QUEUED","2025-08-05T19:12:52.372Z","N/A","N/A","933","IBM","ibm_osaka"
"job-b6qumjg0","Job-204-ATWT","Superconducting Qubit","FAILED","2025-07-30T19:20:00.277Z","N/A","N/A","2464","IBM","ibm_kyiv"
"job-r2r49z5h","Job-205-C6LW","Quantum Simulator","RUNNING","2025-08-17T10:04:24.299Z","N/A","1377","6508","IBM","simulator_statevector"
"job-wwv1v61v","Job-206-Q0WD","Superconducting Qubit","QUEUED","2025-08-25T13:45:00.016Z","N/A","N/A","6501","IBM","ibm_sherbrooke"
"job-v3zh5k86","Job-207-QJYX","Trapped-Ion Qubit","RUNNING","2025-07-27T00:50:22.115Z","N/A","1764","7111","IBM","ibm_osaka"
"job-m3u4enjh","Job-208-UXKL","Superconducting Qubit","COMPLETED","2025-07-29T00:27:10.547Z","2025-07-29T01:15:18.924Z","5253","7750","IBM","ibm_sherbrooke"
"job-lhdi5skj","Job-209-TBV1","Superconducting Qubit","RUNNING","2025-08-02T18:03:44.290Z","N/A","375","5066","IBM","ibm_kyiv"
"job-wtwdck0x","Job-210-NJN4","Superconducting Qubit","QUEUED","2025-08-09T20:26:57.900Z","N/A","N/A","2503","IBM","ibm_osaka"
"job-o6m62rva","Job-211-DV1B","Trapped-Ion Qubit","COMPLETED","2025-08-14T23:49:43.125Z","2025-08-15T00:47:11.252Z","4103","6559","IBM","ibm_osaka"
"job-nbkavf8s","Job-212-EONS","Quantum Simulator","COMPLETED","2025-08-04T07:01:38.782Z","2025-08-04T07:32:52.817Z","1232","827","IBM","simulator_noise"
"job-bjje0nfx","Job-213-2N47","Superconducting Qubit","FAILED","2025-08-20T17:32:51.066Z","N/A","N/A","733","IBM","ibm_kyiv"
"job-d0ysmjlw","Job-214-D98W","Trapped-Ion Qubit","FAILED","2025-08-01T17:33:42.876Z","N/A","N/A","2359","IBM","ibm_kyiv"
"job-tardk1us","Job-215-ZJ7V","Superconducting Qubit","QUEUED","2025-08-19T14:59:48.969Z","N/A","N/A","5853","IBM","ibm_kyiv"
"job-bziiqtap","Job-216-M67I","Trapped-Ion Qubit","COMPLETED","2025-07-27T23:38:32.659Z","2025-07-28T00:35:48.873Z","5030","5696","IBM","ibm_sherbrooke"
"job-oyscy6pk","Job-217-5U16","Superconducting Qubit","FAILED","2025-08-14T11:25:45.062Z","N/A","N/A","1731","IBM","ibm_osaka"
"job-h9gmvwrc","Job-218-L1A6","Trapped-Ion Qubit","COMPLETED","2025-08-14T14:14:51.718Z","2025-08-14T14:46:52.387Z","3837","7515","IBM","ibm_sherbrooke"
"job-s6w0sb59","Job-219-URBB","Quantum Simulator","QUEUED","2025-08-20T21:13:57.630Z","N/A","N/A","4555","IBM","simulator_statevector"
"job-sedc6gqy","Job-220-8KLF","Quantum Simulator","RUNNING","2025-08-15T12:29:30.016Z","N/A","1901","6681","IBM","simulator_noise"
"job-dcr8qzkj","Job-221-6Q2T","Superconducting Qubit","RUNNING","2025-08-18T04:29:46.790Z","N/A","1257","3428","IBM","ibm_osaka"
"job-29acmqw1","Job-222-G3IU","Superconducting Qubit","COMPLETED","2025-08-05T06:39:13.873Z","2025-08-05T06:46:03.841Z","4897","2947","IBM","ibm_osaka"
"job-o2lzds9b","Job-223-5UIZ","Trapped-Ion Qubit","QUEUED","2025-08-20T16:46:34.402Z","N/A","N/A","2513","IBM","ibm_sherbrooke"
"job-pozrk8e6","Job-224-30YI","Quantum Simulator","QUEUED","2025-08-15T15:25:17.306Z","N/A","N/A","7806","IBM","simulator_statevector"
"job-o9ervbms","Job-225-N6LJ","Trapped-Ion Qubit","RUNNING","2025-07-29T08:12:36.116Z","N/A","1320","6677","IBM","ibm_kyiv"
"job-nz44e02k","Job-226-LT0I","Superconducting Qubit","COMPLETED","2025-08-11T18:14:18.605Z","2025-08-11T18:46:16.520Z","5009","5214","IBM","ibm_sherbrooke"
"job-j2rmxydw","Job-227-XKVU","Trapped-Ion Qubit","QUEUED","2025-08-21T20:21:40.968Z","N/A","N/A","58","IBM","ibm_sherbrooke"
"job-h2grzqt9","Job-228-I3X6","Trapped-Ion Qubit","RUNNING","2025-08-03T19:53:45.875Z","N/A","2923","858","IBM","ibm_kyiv"
"job-3c4v8ne7","Job-229-QJ2O","Superconducting Qubit","RUNNING","2025-08-09T08:03:04.738Z","N/A","111","7898","IBM","ibm_sherbrooke"
"job-ie9t1osn","Job-230-G3TB","Superconducting Qubit","COMPLETED","2025-08-03T15:16:45.577Z","2025-08-03T15:38:00.758Z","4491","5873","IBM","ibm_sherbrooke"
"job-c7em72jx","Job-231-7051","Superconducting Qubit","RUNNING","2025-07-31T01:32:18.474Z","N/A","402","3665","IBM","ibm_kyiv"
"job-fvd4lraz","Job-232-TWWZ","Trapped-Ion Qubit","RUNNING","2025-08-25T07:54:00.052Z","N/A","875","3124","IBM","ibm_kyiv"
"job-hmd3kiir","Job-233-2KZV","Trapped-Ion Qubit","COMPLETED","2025-08-19T14:46:49.621Z","2025-08-19T14:49:16.753Z","640","156","IBM","ibm_sherbrooke"
"job-i4ilxjfx","Job-234-Q8EJ","Quantum Simulator","RUNNING","2025-08-12T12:48:57.105Z","N/A","2516","2539","IBM","simulator_statevector"
"job-mj9t4v2z","Job-235-MTMO","Superconducting Qubit","FAILED","2025-08-12T06:12:30.986Z","N/A","N/A","4563","IBM","ibm_osaka"
"job-nmh2tmnv","Job-236-7ZW6","Quantum Simulator","QUEUED","2025-08-20T16:35:35.928Z","N/A","N/A","6748","IBM","simulator_statevector"
"job-0wmtktsb","Job-237-93EE","Superconducting Qubit","RUNNING","2025-08-16T13:22:03.983Z","N/A","1252","7070","IBM","ibm_sherbrooke"
"job-lgjrhn2f","Job-238-ZLH9","Quantum Simulator","QUEUED","2025-08-07T20:30:05.263Z","N/A","N/A","4635","IBM","simulator_statevector"
"job-8f60lgy7","Job-239-KCLF","Trapped-Ion Qubit","FAILED","2025-08-23T23:11:40.468Z","N/A","N/A","7357","IBM","ibm_sherbrooke"
"job-e6smmpgw","Job-240-X6J5","Superconducting Qubit","RUNNING","2025-08-14T10:20:09.895Z","N/A","1498","643","IBM","ibm_kyiv"
"job-t2jmpx0y","Job-241-TO3C","Trapped-Ion Qubit","FAILED","2025-08-19T21:33:03.465Z","N/A","N/A","2028","IBM","ibm_osaka"
"job-sx626696","Job-242-DU7R","Quantum Simulator","RUNNING","2025-08-16T14:58:29.262Z","N/A","2199","3523","IBM","simulator_noise"
"job-f90rglgw","Job-243-NC91","Superconducting Qubit","COMPLETED","2025-07-28T09:46:52.474Z","2025-07-28T10:02:07.029Z","3617","5856","IBM","ibm_kyiv"
"job-ybdh82yh","Job-244-WMY4","Superconducting Qubit","QUEUED","2025-08-21T02:38:45.351Z","N/A","N/A","1711","IBM","ibm_sherbrooke"
"job-873u0vjd","Job-245-LVA8","Superconducting Qubit","RUNNING","2025-08-20T14:32:13.805Z","N/A","839","7860","IBM","ibm_kyiv"
"job-bea7zhh9","Job-246-C0N7","Quantum Simulator","COMPLETED","2025-08-20T02:49:30.007Z","2025-08-20T03:21:18.159Z","3813","2625","IBM","simulator_statevector"
"job-tjzn4t37","Job-247-84J9","Quantum Simulator","RUNNING","2025-07-28T21:59:40.643Z","N/A","800","5461","IBM","simulator_statevector"
"job-emegrfm5","Job-248-3C8K","Quantum Simulator","RUNNING","2025-08-17T16:33:17.266Z","N/A","864","6807","IBM","simulator_statevector"
"job-cm6c5m06","Job-249-0T7R","Trapped-Ion Qubit","QUEUED","2025-08-24T03:49:06.197Z","N/A","N/A","412","IBM","ibm_osaka"
"job-fniihruw","Job-250-ZZ26","Trapped-Ion Qubit","RUNNING","2025-07-27T09:12:47.599Z","N/A","2976","7681","IBM","ibm_kyiv"
"job-iza5lj5r","Job-251-V9JJ","Quantum Simulator","FAILED","2025-08-03T17:07:24.982Z","N/A","N/A","4707","IBM","simulator_statevector"
"job-96gafsw6","Job-252-616V","Superconducting Qubit","QUEUED","2025-07-29T21:20:35.467Z","N/A","N/A","6293","IBM","ibm_kyiv"
"job-fqabohsa","Job-253-JOI9","Quantum Simulator","FAILED","2025-08-13T10:01:35.076Z","N/A","N/A","7100","IBM","simulator_statevector"
"job-uhkim5xm","Job-254-NC0Z","Quantum Simulator","COMPLETED","2025-08-15T01:52:05.798Z","2025-08-15T01:55:00.528Z","3080","1396","IBM","simulator_noise"
"job-9xii9int","Job-255-G0WM","Superconducting Qubit","FAILED","2025-08-04T07:05:25.267Z","N/A","N/A","785","IBM","ibm_osaka"
"job-3hmui3s5","Job-256-HH8Z","Superconducting Qubit","RUNNING","2025-07-29T18:15:13.062Z","N/A","2529","5914","IBM","ibm_sherbrooke"
"job-p4cru3xu","Job-257-34EO","Trapped-Ion Qubit","QUEUED","2025-08-01T13:20:01.202Z","N/A","N/A","5012","IBM","ibm_sherbrooke"
"job-l217im44","Job-258-R2SU","Quantum Simulator","QUEUED","2025-08-17T08:48:28.464Z","N/A","N/A","3108","IBM","simulator_noise"
"job-woys9rl9","Job-259-IXVM","Quantum Simulator","RUNNING","2025-08-19T17:32:31.082Z","N/A","2189","2755","IBM","simulator_noise"
"job-e5ki6tae","Job-260-H7OB","Quantum Simulator","QUEUED","2025-08-08T10:18:36.393Z","N/A","N/A","8159","IBM","simulator_statevector"
"job-ocrajzuy","Job-261-IVY4","Trapped-Ion Qubit","COMPLETED","2025-07-31T06:40:07.079Z","2025-07-31T07:12:19.732Z","1856","3826","IBM","ibm_osaka"
"job-xoa5qnp4","Job-262-QIWK","Trapped-Ion Qubit","RUNNING","2025-07-26T21:17:15.761Z","N/A","368","6665","IBM","ibm_sherbrooke"
"job-okm32nos","Job-263-BLG2","Trapped-Ion Qubit","RUNNING","2025-07-31T11:45:58.885Z","N/A","2247","812","IBM","ibm_sherbrooke"
"job-0pzdszf4","Job-264-MJOQ","Trapped-Ion Qubit","FAILED","2025-08-05T13:03:59.712Z","N/A","N/A","1092","IBM","ibm_osaka"
"job-rwghxeic","Job-265-JAL9","Superconducting Qubit","QUEUED","2025-08-14T10:36:16.312Z","N/A","N/A","3568","IBM","ibm_sherbrooke"
"job-jyehicvn","Job-266-W3IJ","Superconducting Qubit","FAILED","2025-08-19T12:48:20.677Z","N/A","N/A","3276","IBM","ibm_sherbrooke"
"job-ei0dizdf","Job-267-U60N","Trapped-Ion Qubit","QUEUED","2025-07-28T11:46:06.520Z","N/A","N/A","3074","IBM","ibm_kyiv"
"job-kp2z2mht","Job-268-D4O4","Quantum Simulator","RUNNING","2025-08-05T14:25:46.685Z","N/A","350","1250","IBM","simulator_statevector"
"job-803tbo1m","Job-269-GHRO","Quantum Simulator","QUEUED","2025-07-28T02:53:02.764Z","N/A","N/A","287","IBM","simulator_noise"
"job-u07t4vu9","Job-270-6I0S","Superconducting Qubit","FAILED","2025-08-11T07:49:05.857Z","N/A","N/A","1491","IBM","ibm_osaka"
"job-sm80fxnv","Job-271-OEIP","Superconducting Qubit","COMPLETED","2025-08-09T01:56:54.034Z","2025-08-09T02:18:28.893Z","3518","4522","IBM","ibm_sherbrooke"
"job-8kpp4psd","Job-272-ZCU3","Trapped-Ion Qubit","FAILED","2025-08-16T05:32:33.153Z","N/A","N/A","2577","IBM","ibm_osaka"
"job-19obsbhm","Job-273-AN2F","Trapped-Ion Qubit","QUEUED","2025-08-23T02:56:46.310Z","N/A","N/A","491","IBM","ibm_osaka"
"job-acqfoiuf","Job-274-4BEZ","Quantum Simulator","COMPLETED","2025-08-10T06:22:02.664Z","2025-08-10T07:06:36.121Z","5247","137","IBM","simulator_noise"
"job-00js6twe","Job-275-6OCR","Quantum Simulator","QUEUED","2025-08-06T11:10:07.698Z","N/A","N/A","1584","IBM","simulator_noise"
"job-h63cdzl5","Job-276-ON8A","Quantum Simulator","COMPLETED","2025-08-05T09:04:05.263Z","2025-08-05T09:20:28.745Z","3884","4403","IBM","simulator_statevector"
"job-fc5ibdyt","Job-277-9G05","Trapped-Ion Qubit","COMPLETED","2025-08-11T00:29:59.530Z","2025-08-11T00:47:27.929Z","3808","5292","IBM","ibm_sherbrooke"
"job-v6ohi0gq","Job-278-LNQN","Quantum Simulator","RUNNING","2025-08-14T10:17:38.258Z","N/A","1784","6027","IBM","simulator_statevector"
"job-r6upjaw8","Job-279-MSLE","Quantum Simulator","COMPLETED","2025-07-27T06:13:00.683Z","2025-07-27T06:40:45.322Z","4713","7647","IBM","simulator_noise"
"job-qnc9zhj5","Job-280-Y29D","Quantum Simulator","RUNNING","2025-08-10T01:22:51.874Z","N/A","1655","5354","IBM","simulator_statevector"
"job-m7gxt2w2","Job-281-FEBZ","Superconducting Qubit","COMPLETED","2025-07-30T20:49:41.870Z","2025-07-30T21:17:53.767Z","4323","6993","IBM","ibm_sherbrooke"
"job-0ppr1h26","Job-282-WJHR","Superconducting Qubit","RUNNING","2025-08-04T23:31:07.338Z","N/A","250","1819","IBM","ibm_kyiv"
"job-6sh1rhxy","Job-283-SBS7","Superconducting Qubit","COMPLETED","2025-08-22T09:24:47.729Z","2025-08-22T10:15:07.998Z","5226","421","IBM","ibm_osaka"
"job-9tcwisxy","Job-284-IMHG","Superconducting Qubit","FAILED","2025-07-29T10:16:55.678Z","N/A","N/A","211","IBM","ibm_osaka"
"job-t61uupeh","Job-285-Q6A6","Quantum Simulator","FAILED","2025-08-22T15:15:58.241Z","N/A","N/A","5088","IBM","simulator_noise"
"job-3twb7rpt","Job-286-6JLN","Quantum Simulator","QUEUED","2025-07-29T08:25:29.834Z","N/A","N/A","5954","IBM","simulator_noise"
"job-zlm3bcgu","Job-287-1P7U","Superconducting Qubit","RUNNING","2025-08-14T23:16:48.341Z","N/A","2680","3413","IBM","ibm_osaka"
"job-glxcbdlt","Job-288-5SPG","Quantum Simulator","FAILED","2025-08-19T00:15:44.179Z","N/A","N/A","4689","IBM","simulator_statevector"
"job-fbsft38i","Job-289-LSS1","Trapped-Ion Qubit","QUEUED","2025-08-10T01:11:55.375Z","N/A","N/A","6721","IBM","ibm_kyiv"
"job-0sqbflqc","Job-290-ZKJ8","Superconducting Qubit","FAILED","2025-07-27T22:37:03.990Z","N/A","N/A","6508","IBM","ibm_sherbrooke"
"job-jjqqvwij","Job-291-IFZQ","Trapped-Ion Qubit","FAILED","2025-08-23T13:58:59.161Z","N/A","N/A","6362","IBM","ibm_osaka"
"job-djlvgezn","Job-292-E2G3","Quantum Simulator","QUEUED","2025-08-05T00:24:57.097Z","N/A","N/A","3964","IBM","simulator_noise"
"job-4k4h66q0","Job-293-NKJ3","Trapped-Ion Qubit","COMPLETED","2025-07-30T14:17:19.522Z","2025-07-30T14:49:38.934Z","4957","4562","IBM","ibm_sherbrooke"
"job-s0tjp8do","Job-294-KTOC","Quantum Simulator","FAILED","2025-08-08T21:26:59.862Z","N/A","N/A","7460","IBM","simulator_statevector"
"job-kz8a8hs9","Job-295-SWOG","Superconducting Qubit","RUNNING","2025-08-22T05:14:39.942Z","N/A","828","5328","IBM","ibm_osaka"
"job-whmlpawo","Job-296-6IDY","Superconducting Qubit","RUNNING","2025-08-01T11:50:44.661Z","N/A","103","5199","IBM","ibm_kyiv"
"job-gg0efrqj","Job-297-WTWQ","Trapped-Ion Qubit","COMPLETED","2025-08-24T10:47:29.424Z","2025-08-24T11:02:09.817Z","5497","329","IBM","ibm_osaka"
"job-r4zvqclp","Job-298-LKHW","Trapped-Ion Qubit","COMPLETED","2025-08-24T15:19:01.125Z","2025-08-24T15:54:33.425Z","3087","3535","IBM","ibm_kyiv"
"job-cmj856y0","Job-299-ZLEZ","Superconducting Qubit","RUNNING","2025-08-04T04:01:47.417Z","N/A","1153","829","IBM","ibm_sherbrooke"
"job-9xe63osy","Job-300-S9BJ","Trapped-Ion Qubit","FAILED","2025-08-17T00:33:31.171Z","N/A","N/A","579","IBM","ibm_osaka"
